source,target,weight
712,11988,1.000000
1248,1279,1.000000
13660,290,1.000000
1215,6774,1.000000
304,344,1.000000
845,1081,1.000000
557,3400,1.000000
11017,16296,1.000000
1288,1988,1.000000
186,5268,1.000000
202,1304,1.000000
29,808,1.000000
432,17924,1.000000
3187,1715,1.000000
6035,2209,1.000000
46,6754,1.000000
29,10751,1.000000
57,5315,1.000000
6973,18741,1.000000
25,21103,1.000000
5247,3016,1.000000
437,18873,1.000000
10217,8966,1.000000
747,4662,1.000000
92,2110,1.000000
6754,32,1.000000
1667,21369,1.000000
323,3654,1.000000
29,1595,1.000000
1172,14190,1.000000
378,10759,1.000000
2306,3047,1.000000
697,363,1.000000
2545,1091,1.000000
32,2967,1.000000
12562,14721,1.000000
7996,3597,1.000000
46,365,1.000000
655,877,1.000000
4324,6610,1.000000
9442,2207,1.000000
4274,602,1.000000
2545,1919,1.000000
187,11011,1.000000
876,92,1.000000
2869,2744,1.000000
2058,9272,1.000000
5222,13553,1.000000
1731,2780,1.000000
111,126,1.000000
780,1573,1.000000
3989,15635,1.000000
385,826,1.000000
1022,1946,1.000000
248,495,1.000000
456,11498,1.000000
769,88,1.000000
283,11337,1.000000
491,765,1.000000
199,341,1.000000
766,836,1.000000
2475,5121,1.000000
1392,18680,1.000000
3815,6125,1.000000
3939,1480,1.000000
4089,9068,1.000000
969,2297,1.000000
494,12314,1.000000
5543,19626,1.000000
2656,840,1.000000
7691,7818,1.000000
2306,304,1.000000
4,3433,1.000000
1394,6990,1.000000
1037,752,1.000000
2395,10292,1.000000
958,7508,1.000000
3280,7758,1.000000
3976,24177,1.000000
5270,438,1.000000
3790,4438,1.000000
4267,8968,1.000000
199,687,1.000000
437,2515,1.000000
1916,12121,1.000000
337,1088,1.000000
8553,1881,1.000000
4,14622,1.000000
91,7157,1.000000
825,14746,1.000000
4043,13133,1.000000
4880,14218,1.000000
3369,7711,1.000000
5134,386,1.000000
960,133,1.000000
10088,2497,1.000000
213,4391,1.000000
325,5451,1.000000
12034,2343,1.000000
11484,12127,1.000000
471,16501,1.000000
8495,202,1.000000
577,7142,1.000000
4803,739,1.000000
19279,442,1.000000
876,14350,1.000000
18147,6709,1.000000
12435,11240,1.000000
2432,7291,1.000000
476,214,1.000000
1575,7890,1.000000
9176,1675,1.000000
16413,717,1.000000
3684,35,1.000000
32,2425,1.000000
2253,4607,1.000000
1896,4123,1.000000
2601,1419,1.000000
6546,7108,1.000000
1647,9989,1.000000
4,17414,1.000000
766,525,1.000000
13017,965,1.000000
9762,126,1.000000
0,3117,1.000000
122,3145,1.000000
5234,438,1.000000
1368,9577,1.000000
44,3637,1.000000
744,2615,1.000000
553,862,1.000000
6023,21708,1.000000
2331,15011,1.000000
5595,1595,1.000000
2329,6309,1.000000
6986,9852,1.000000
347,1279,1.000000
2144,492,1.000000
199,10759,1.000000
7260,2082,1.000000
701,1758,1.000000
1407,324,1.000000
200,806,1.000000
706,1590,1.000000
5270,11085,1.000000
6598,1087,1.000000
927,14702,1.000000
15019,27594,1.000000
2906,3804,1.000000
2013,6506,1.000000
2727,4180,1.000000
6954,2853,1.000000
13,158,1.000000
3280,353,1.000000
885,5041,1.000000
7313,128,1.000000
3401,4672,1.000000
2995,266,1.000000
5455,10527,1.000000
3260,1651,1.000000
4675,5052,1.000000
122,9796,1.000000
3894,5105,1.000000
2253,10493,1.000000
373,7763,1.000000
283,545,1.000000
213,9068,1.000000
5650,22,1.000000
6031,10884,1.000000
170,2560,1.000000
285,28188,1.000000
1075,8849,1.000000
13774,3399,1.000000
2359,1558,1.000000
2640,4202,1.000000
29,4898,1.000000
8127,6774,1.000000
2817,8148,1.000000
469,6203,1.000000
168,6372,1.000000
499,1243,1.000000
2887,21325,1.000000
5136,300,1.000000
251,16681,1.000000
4976,3443,1.000000
343,5195,1.000000
2309,140,1.000000
12158,4301,1.000000
2395,1260,1.000000
53,213,1.000000
12420,4898,1.000000
3825,602,1.000000
2346,27594,1.000000
400,1907,1.000000
12610,2998,1.000000
10671,1436,1.000000
10807,128,1.000000
343,190,1.000000
5270,4090,1.000000
32,4704,1.000000
5134,3098,1.000000
25,12504,1.000000
4043,2189,1.000000
3401,10161,1.000000
169,3011,1.000000
323,2032,1.000000
690,13524,1.000000
1275,5669,1.000000
790,11337,1.000000
400,3489,1.000000
5625,1738,1.000000
6791,806,1.000000
3484,18471,1.000000
1233,1991,1.000000
477,16992,1.000000
1836,1792,1.000000
2331,10509,1.000000
6993,11808,1.000000
2499,26976,1.000000
1174,6982,1.000000
2702,3417,1.000000
32,8835,1.000000
761,17,1.000000
199,525,1.000000
482,8973,1.000000
444,1402,1.000000
68,1847,1.000000
25200,596,1.000000
283,13527,1.000000
8472,3098,1.000000
553,7223,1.000000
871,2407,1.000000
607,1160,1.000000
5440,130,1.000000
111,22258,1.000000
9946,1107,1.000000
5485,17034,1.000000
4081,12447,1.000000
1271,8552,1.000000
367,13990,1.000000
34,2091,1.000000
378,13667,1.000000
92,17834,1.000000
489,12788,1.000000
3073,2564,1.000000
32,5134,1.000000
8093,323,1.000000
160,2214,1.000000
465,3324,1.000000
285,7138,1.000000
343,9056,1.000000
1245,9935,1.000000
787,20600,1.000000
3484,529,1.000000
924,21,1.000000
553,10629,1.000000
8346,1898,1.000000
46,813,1.000000
3355,14926,1.000000
635,9393,1.000000
335,19365,1.000000
14325,8477,1.000000
25,11037,1.000000
53,3126,1.000000
335,8067,1.000000
32,6619,1.000000
960,1955,1.000000
759,6528,1.000000
2886,794,1.000000
29,1092,1.000000
659,1049,1.000000
8958,5234,1.000000
170,1113,1.000000
12549,4155,1.000000
122,353,1.000000
1014,1946,1.000000
11787,187,1.000000
3596,383,1.000000
1069,290,1.000000
4,7117,1.000000
45,1696,1.000000
28388,2321,1.000000
3608,2511,1.000000
871,2852,1.000000
801,9690,1.000000
2241,15012,1.000000
25,8232,1.000000
385,4301,1.000000
236,6965,1.000000
510,26976,1.000000
2475,9696,1.000000
773,8354,1.000000
655,262,1.000000
3399,5284,1.000000
7691,9198,1.000000
3511,4347,1.000000
2868,9393,1.000000
2475,13133,1.000000
474,864,1.000000
2313,13966,1.000000
9176,701,1.000000
5136,2305,1.000000
6,22542,1.000000
4291,13151,1.000000
15055,3163,1.000000
1398,6860,1.000000
595,1747,1.000000
7054,2468,1.000000
5141,7264,1.000000
3476,3680,1.000000
7711,5298,1.000000
25701,14065,1.000000
174,10039,1.000000
10076,1802,1.000000
4976,1402,1.000000
3401,5261,1.000000
1534,3161,1.000000
160,5704,1.000000
3168,16653,1.000000
53,1020,1.000000
2618,6088,1.000000
10850,123,1.000000
1398,6817,1.000000
16992,8879,1.000000
773,2036,1.000000
2523,8849,1.000000
22549,669,1.000000
160,1684,1.000000
122,2267,1.000000
1711,540,1.000000
136,32,1.000000
11745,28188,1.000000
3572,7097,1.000000
2998,829,1.000000
808,265,1.000000
4,24294,1.000000
634,3207,1.000000
4,4361,1.000000
9180,2369,1.000000
2388,4222,1.000000
11431,602,1.000000
2545,6538,1.000000
2306,9150,1.000000
46,1693,1.000000
871,26605,1.000000
199,3210,1.000000
29,6855,1.000000
5898,127,1.000000
343,9013,1.000000
3462,3660,1.000000
15713,2602,1.000000
2105,10781,1.000000
4698,13045,1.000000
283,2214,1.000000
2998,10029,1.000000
5874,1031,1.000000
32,1263,1.000000
2219,9231,1.000000
122,6968,1.000000
5537,400,1.000000
8941,3491,1.000000
7478,475,1.000000
4,5596,1.000000
28515,16542,1.000000
965,8731,1.000000
7386,1166,1.000000
4196,3422,1.000000
1172,862,1.000000
21665,2120,1.000000
17916,19071,1.000000
1450,1051,1.000000
12252,2553,1.000000
127,2029,1.000000
2648,13788,1.000000
825,3720,1.000000
213,5931,1.000000
4758,15635,1.000000
46,5495,1.000000
718,1819,1.000000
1556,28188,1.000000
3884,33,1.000000
72,980,1.000000
4,9666,1.000000
14350,8973,1.000000
6972,23834,1.000000
8117,353,1.000000
1172,92,1.000000
437,10985,1.000000
4421,12682,1.000000
5106,738,1.000000
2001,1092,1.000000
5548,4216,1.000000
718,15754,1.000000
2144,2409,1.000000
3729,14014,1.000000
2346,5492,1.000000
2545,18467,1.000000
2835,3274,1.000000
1193,3163,1.000000
59,7758,1.000000
697,1994,1.000000
2366,3070,1.000000
3976,9052,1.000000
29,8968,1.000000
323,4435,1.000000
880,9125,1.000000
885,1315,1.000000
4723,9,1.000000
1266,28585,1.000000
3484,7004,1.000000
213,10857,1.000000
5363,240,1.000000
697,1760,1.000000
4861,10835,1.000000
465,535,1.000000
347,6458,1.000000
46,525,1.000000
5602,1135,1.000000
2287,1458,1.000000
8081,5191,1.000000
773,7936,1.000000
6102,24258,1.000000
125,414,1.000000
4860,1304,1.000000
16962,14343,1.000000
566,1227,1.000000
29,18591,1.000000
59,86,1.000000
53,1281,1.000000
655,11269,1.000000
1926,6754,1.000000
57,2020,1.000000
59,7592,1.000000
14579,906,1.000000
4,718,1.000000
960,7611,1.000000
3278,492,1.000000
1850,4046,1.000000
7108,33,1.000000
595,9639,1.000000
186,6788,1.000000
2099,484,1.000000
2523,4915,1.000000
1516,1342,1.000000
169,2321,1.000000
277,4238,1.000000
17813,8799,1.000000
283,2177,1.000000
125,8148,1.000000
15304,17123,1.000000
3118,3860,1.000000
283,8794,1.000000
595,2870,1.000000
283,2210,1.000000
5130,14721,1.000000
331,1263,1.000000
553,1426,1.000000
4861,6944,1.000000
125,1375,1.000000
7928,22919,1.000000
78,1515,1.000000
1516,5268,1.000000
3731,13055,1.000000
8201,5822,1.000000
1266,8238,1.000000
595,17480,1.000000
797,15460,1.000000
6,1822,1.000000
4753,7017,1.000000
505,9759,1.000000
655,5632,1.000000
9054,3414,1.000000
471,395,1.000000
469,19636,1.000000
7600,8109,1.000000
4650,5116,1.000000
70,6195,1.000000
72,1991,1.000000
160,4180,1.000000
482,6702,1.000000
12940,16569,1.000000
5551,731,1.000000
2845,3514,1.000000
323,33,1.000000
1103,400,1.000000
2141,1777,1.000000
4,13194,1.000000
1806,7487,1.000000
2055,21190,1.000000
5134,1057,1.000000
169,1943,1.000000
88,327,1.000000
1275,1092,1.000000
29,3990,1.000000
21,7738,1.000000
476,19830,1.000000
13161,870,1.000000
8955,713,1.000000
29,27414,1.000000
5726,2824,1.000000
133,8359,1.000000
780,128,1.000000
5652,3512,1.000000
1306,1182,1.000000
9350,14325,1.000000
8477,613,1.000000
4671,781,1.000000
4324,16569,1.000000
88,3637,1.000000
2475,200,1.000000
744,27414,1.000000
5548,2781,1.000000
213,200,1.000000
6,9589,1.000000
547,7758,1.000000
1629,2658,1.000000
1444,1480,1.000000
8313,314,1.000000
4,12642,1.000000
13524,390,1.000000
160,5568,1.000000
5141,3096,1.000000
494,408,1.000000
742,2245,1.000000
3815,6098,1.000000
5462,403,1.000000
337,232,1.000000
174,5646,1.000000
2985,22025,1.000000
1563,25909,1.000000
357,5389,1.000000
29,15073,1.000000
2824,1135,1.000000
29,438,1.000000
11484,8572,1.000000
2502,856,1.000000
7386,1221,1.000000
6688,3372,1.000000
456,355,1.000000
170,49,1.000000
170,5106,1.000000
553,13553,1.000000
7386,131,1.000000
3305,7350,1.000000
855,11552,1.000000
170,1686,1.000000
1275,4572,1.000000
1172,13133,1.000000
3632,2433,1.000000
4,2702,1.000000
32,7366,1.000000
8444,33,1.000000
3145,1450,1.000000
1676,6249,1.000000
213,2206,1.000000
3179,8354,1.000000
14772,170,1.000000
2024,5233,1.000000
4671,2511,1.000000
1215,2490,1.000000
29,1802,1.000000
8583,5129,1.000000
13011,613,1.000000
4,12028,1.000000
795,7287,1.000000
34,3031,1.000000
1306,1881,1.000000
127,9363,1.000000
187,972,1.000000
199,12100,1.000000
29,13120,1.000000
0,7477,1.000000
547,11240,1.000000
845,6309,1.000000
29,13567,1.000000
2309,13868,1.000000
1745,2468,1.000000
2066,5894,1.000000
21439,1493,1.000000
122,1923,1.000000
2920,866,1.000000
126,1351,1.000000
1407,919,1.000000
378,9167,1.000000
28388,438,1.000000
5512,313,1.000000
718,1758,1.000000
3187,1430,1.000000
3224,5484,1.000000
1398,3632,1.000000
1667,13124,1.000000
15018,4647,1.000000
1398,5428,1.000000
456,4694,1.000000
92,8794,1.000000
1135,3355,1.000000
127,4464,1.000000
133,18481,1.000000
4890,3119,1.000000
199,717,1.000000
8785,3413,1.000000
437,3994,1.000000
3112,2803,1.000000
5205,4949,1.000000
125,2658,1.000000
1806,7087,1.000000
378,849,1.000000
277,6125,1.000000
21,4438,1.000000
3332,6774,1.000000
8269,2209,1.000000
595,10445,1.000000
4196,25557,1.000000
607,9999,1.000000
896,7600,1.000000
393,2534,1.000000
435,341,1.000000
5795,428,1.000000
367,2209,1.000000
21665,6965,1.000000
2366,2061,1.000000
29,22229,1.000000
3071,6788,1.000000
0,529,1.000000
1179,4754,1.000000
991,532,1.000000
2499,20890,1.000000
607,2920,1.000000
2049,988,1.000000
10019,3674,1.000000
4961,10683,1.000000
878,3206,1.000000
367,9131,1.000000
174,4650,1.000000
588,212,1.000000
1620,16305,1.000000
88,17264,1.000000
343,2951,1.000000
10943,1595,1.000000
2134,3281,1.000000
2682,33,1.000000
283,20343,1.000000
690,9362,1.000000
2818,8484,1.000000
3415,7087,1.000000
248,2528,1.000000
3173,3636,1.000000
465,1113,1.000000
7600,3680,1.000000
553,4090,1.000000
948,489,1.000000
471,10645,1.000000
1619,7764,1.000000
6819,300,1.000000
92,15278,1.000000
8339,1946,1.000000
4,2940,1.000000
1084,7,1.000000
4,602,1.000000
832,344,1.000000
9882,8504,1.000000
32,317,1.000000
1175,6173,1.000000
2545,15304,1.000000
4948,14471,1.000000
2545,4201,1.000000
3466,11999,1.000000
4698,739,1.000000
494,1109,1.000000
9942,127,1.000000
1135,592,1.000000
476,10957,1.000000
259,26976,1.000000
1174,13704,1.000000
1201,1868,1.000000
664,181,1.000000
4753,7,1.000000
1248,1576,1.000000
2504,19657,1.000000
13805,7424,1.000000
1813,6965,1.000000
1379,3988,1.000000
474,3355,1.000000
1284,88,1.000000
1806,4886,1.000000
12252,6242,1.000000
624,15234,1.000000
0,864,1.000000
1476,857,1.000000
27574,88,1.000000
6235,3121,1.000000
1359,13893,1.000000
5602,1554,1.000000
13547,1988,1.000000
1850,14702,1.000000
773,15674,1.000000
5125,24438,1.000000
3116,26,1.000000
5652,32,1.000000
1633,889,1.000000
6773,1554,1.000000
160,13989,1.000000
125,6,1.000000
1075,5997,1.000000
29,3388,1.000000
8943,732,1.000000
4030,11631,1.000000
3224,8126,1.000000
186,1762,1.000000
5726,18147,1.000000
29,9691,1.000000
4782,3597,1.000000
2021,21780,1.000000
331,8794,1.000000
4318,673,1.000000
199,2178,1.000000
5625,4443,1.000000
127,3680,1.000000
14772,6203,1.000000
119,473,1.000000
8893,7424,1.000000
759,2656,1.000000
3773,2153,1.000000
8495,13871,1.000000
1026,16437,1.000000
385,134,1.000000
3071,3766,1.000000
9583,2114,1.000000
5465,10612,1.000000
2287,1622,1.000000
855,995,1.000000
1172,558,1.000000
1275,25158,1.000000
3249,2597,1.000000
9946,4248,1.000000
6478,5141,1.000000
800,424,1.000000
2177,863,1.000000
13762,22229,1.000000
9762,128,1.000000
170,12669,1.000000
200,12942,1.000000
47,15360,1.000000
1215,3804,1.000000
53,4960,1.000000
696,2184,1.000000
323,7454,1.000000
34,11184,1.000000
3823,1868,1.000000
3415,1103,1.000000
5752,14623,1.000000
1727,7260,1.000000
11787,472,1.000000
125,458,1.000000
32,4086,1.000000
6965,370,1.000000
4,1928,1.000000
213,9570,1.000000
3116,6040,1.000000
4758,9116,1.000000
1667,18612,1.000000
6688,3585,1.000000
304,9214,1.000000
139,8372,1.000000
10053,5316,1.000000
32,8672,1.000000
6478,4672,1.000000
213,796,1.000000
169,6684,1.000000
3981,199,1.000000
659,13805,1.000000
871,6416,1.000000
12779,22738,1.000000
9410,3206,1.000000
78,437,1.000000
7580,492,1.000000
2483,2153,1.000000
553,22176,1.000000
13602,327,1.000000
92,849,1.000000
969,531,1.000000
32,12055,1.000000
283,9737,1.000000
482,20668,1.000000
4909,10673,1.000000
200,300,1.000000
4178,1211,1.000000
437,2564,1.000000
6079,3800,1.000000
4315,4095,1.000000
4927,406,1.000000
969,2267,1.000000
170,8026,1.000000
471,11786,1.000000
34,320,1.000000
78,1180,1.000000
174,20840,1.000000
1806,8268,1.000000
682,2331,1.000000
199,1780,1.000000
3788,28585,1.000000
456,8978,1.000000
0,1113,1.000000
5079,10709,1.000000
718,6890,1.000000
3884,2013,1.000000
6,5490,1.000000
127,1656,1.000000
325,3512,1.000000
878,3654,1.000000
122,5314,1.000000
494,11038,1.000000
3440,12550,1.000000
491,20290,1.000000
25,202,1.000000
4164,14478,1.000000
0,2024,1.000000
7424,2648,1.000000
7605,6944,1.000000
335,5115,1.000000
2475,628,1.000000
7965,19994,1.000000
12028,17853,1.000000
5848,1590,1.000000
1565,6709,1.000000
1067,1203,1.000000
5085,487,1.000000
5575,1224,1.000000
12661,4969,1.000000
3535,648,1.000000
1872,8183,1.000000
323,11277,1.000000
4,5227,1.000000
437,493,1.000000
11583,6067,1.000000
878,10186,1.000000
46,2870,1.000000
2932,6884,1.000000
25,5589,1.000000
755,8153,1.000000
25200,21249,1.000000
4,8857,1.000000
5019,9560,1.000000
1556,858,1.000000
68,14767,1.000000
2886,13079,1.000000
9731,4870,1.000000
1275,718,1.000000
4689,262,1.000000
759,3558,1.000000
1096,24393,1.000000
595,15594,1.000000
29,10764,1.000000
471,10186,1.000000
1069,3070,1.000000
15866,5644,1.000000
4389,711,1.000000
1444,347,1.000000
199,2950,1.000000
2682,3988,1.000000
960,77,1.000000
2626,983,1.000000
335,5480,1.000000
476,210,1.000000
46,5939,1.000000
1271,717,1.000000
4483,3055,1.000000
10745,11448,1.000000
1926,21197,1.000000
529,1443,1.000000
378,7890,1.000000
4928,1008,1.000000
323,18055,1.000000
2564,8912,1.000000
283,7758,1.000000
437,4730,1.000000
3261,3739,1.000000
0,25021,1.000000
876,9713,1.000000
199,2214,1.000000
14,9577,1.000000
960,7853,1.000000
29,6235,1.000000
127,3766,1.000000
12147,153,1.000000
29,6740,1.000000
456,9905,1.000000
20289,32,1.000000
29,5960,1.000000
92,4926,1.000000
32,3206,1.000000
6520,1772,1.000000
4,1165,1.000000
1822,1684,1.000000
476,274,1.000000
4219,1368,1.000000
325,6568,1.000000
885,7291,1.000000
6294,16335,1.000000
924,9131,1.000000
724,1480,1.000000
435,7234,1.000000
2369,2656,1.000000
12421,2256,1.000000
6704,3378,1.000000
2995,1868,1.000000
28585,25207,1.000000
283,10715,1.000000
13326,1477,1.000000
4308,748,1.000000
6351,493,1.000000
325,17923,1.000000
2475,960,1.000000
8346,13457,1.000000
682,2281,1.000000
1999,1641,1.000000
25,10586,1.000000
248,6526,1.000000
744,8471,1.000000
3487,15234,1.000000
283,3889,1.000000
248,12447,1.000000
724,1177,1.000000
8117,59,1.000000
2266,6247,1.000000
4274,1227,1.000000
4674,17646,1.000000
3978,354,1.000000
169,20204,1.000000
4,19558,1.000000
12626,1962,1.000000
825,1436,1.000000
697,9726,1.000000
29,10767,1.000000
2875,13713,1.000000
5674,1808,1.000000
199,6774,1.000000
6705,3999,1.000000
948,7364,1.000000
801,6088,1.000000
5007,13697,1.000000
4072,1660,1.000000
6357,9198,1.000000
5358,1576,1.000000
4219,708,1.000000
304,5090,1.000000
2177,16871,1.000000
595,7494,1.000000
12840,23569,1.000000
16501,271,1.000000
1172,8512,1.000000
3145,1041,1.000000
2906,4803,1.000000
2516,4123,1.000000
1037,6774,1.000000
4276,1065,1.000000
25909,3208,1.000000
2682,8628,1.000000
6274,1390,1.000000
960,2002,1.000000
706,3196,1.000000
724,162,1.000000
3572,3440,1.000000
435,596,1.000000
199,484,1.000000
3586,7,1.000000
4086,4274,1.000000
11431,731,1.000000
3168,708,1.000000
482,19616,1.000000
8686,161,1.000000
92,495,1.000000
3894,11988,1.000000
32,3144,1.000000
325,7997,1.000000
169,2110,1.000000
11572,4279,1.000000
174,5008,1.000000
934,5962,1.000000
469,1005,1.000000
127,247,1.000000
1694,2109,1.000000
323,7105,1.000000
88,594,1.000000
53,1906,1.000000
2558,9957,1.000000
7964,1482,1.000000
174,4081,1.000000
655,7890,1.000000
6776,826,1.000000
3280,20685,1.000000
2430,3891,1.000000
2564,5855,1.000000
323,88,1.000000
6102,9737,1.000000
10943,11740,1.000000
122,4388,1.000000
12304,9720,1.000000
127,2674,1.000000
1224,13168,1.000000
1766,128,1.000000
6294,805,1.000000
3280,8907,1.000000
25701,406,1.000000
878,764,1.000000
1075,19031,1.000000
335,8125,1.000000
2018,3017,1.000000
12246,8585,1.000000
1179,4589,1.000000
8309,428,1.000000
2511,2478,1.000000
92,7565,1.000000
22549,6088,1.000000
1694,10626,1.000000
213,6274,1.000000
6,3751,1.000000
3161,385,1.000000
32,9152,1.000000
3112,8466,1.000000
744,460,1.000000
948,2253,1.000000
1593,1084,1.000000
2180,2511,1.000000
2489,796,1.000000
884,188,1.000000
9139,2615,1.000000
213,428,1.000000
544,11418,1.000000
29,1593,1.000000
133,790,1.000000
595,1188,1.000000
1086,8075,1.000000
14248,5457,1.000000
970,2267,1.000000
1266,4391,1.000000
1753,5603,1.000000
174,3534,1.000000
876,20453,1.000000
437,14734,1.000000
476,9570,1.000000
1516,13567,1.000000
2395,13602,1.000000
1224,4507,1.000000
759,9661,1.000000
2570,2376,1.000000
4187,8552,1.000000
248,1149,1.000000
991,15069,1.000000
1306,5036,1.000000
11252,14218,1.000000
5808,5842,1.000000
2874,14478,1.000000
3260,13847,1.000000
13963,4099,1.000000
697,3660,1.000000
1887,86,1.000000
1123,10292,1.000000
2869,35,1.000000
5652,1923,1.000000
29,122,1.000000
465,960,1.000000
8673,4350,1.000000
86,12808,1.000000
160,2345,1.000000
7386,1738,1.000000
72,25909,1.000000
170,2306,1.000000
122,2297,1.000000
88,1221,1.000000
72,1533,1.000000
927,133,1.000000
1711,4939,1.000000
10845,3551,1.000000
553,18261,1.000000
577,385,1.000000
125,9760,1.000000
70,20343,1.000000
343,1095,1.000000
11425,4630,1.000000
5575,1605,1.000000
169,6992,1.000000
553,6992,1.000000
2306,960,1.000000
6863,4684,1.000000
